경상북도,경상북도 고령군,35052 ,35033 ,35083 ,35094 ,35109 ,35033 ,35001 ,34920 ,34759 ,34740 ,34705 ,34655 ,34644 ,34625 ,34564 ,34576 ,34565 ,34594 ,34576 ,34534 ,34481 ,34463 ,34451 ,34454 ,34460 ,34398 ,34347 ,34329 ,34268 ,34257 ,34192 ,34092 ,33997 ,34004 ,33962 ,33909 ,33874 ,33818 ,33818 ,33808 ,33763 ,33768 ,33668 ,33591 ,33544 ,33481 ,33462 ,33360 ,33283 ,33133 ,33113 ,33082 ,33025 ,32969 ,32912 ,32837 ,32847 ,32774 ,32688 ,32622 ,32614 ,32554 ,32492 ,32428 ,32355 ,32373 ,32296 ,32220 ,31968 ,31910 ,31842 ,31764 ,31602 ,31477 ,31394 ,31398 ,31378 ,31361 ,31310 ,31245 ,31167 ,31133 ,31024 ,30927 ,30855 ,30792 ,30683 ,30694 ,30673 ,30626 ,30623 ,30610 ,30525 ,30508 ,30428 ,30377 ,30333 ,30289 ,30198 ,30206 ,30326 ,30353 ,30333 ,30319 ,30320 ,30315 ,30270 ,30225 
경상북도,경상북도 성주군,45165 ,45093 ,45030 ,45001 ,44988 ,44981 ,44970 ,44917 ,44824 ,44845 ,44825 ,45383 ,45113 ,44991 ,45024 ,45016 ,45061 ,45029 ,44994 ,44940 ,45006 ,44961 ,44931 ,45065 ,45233 ,45335 ,45306 ,45229 ,45184 ,45205 ,45164 ,45062 ,45031 ,45015 ,44959 ,45012 ,44959 ,44873 ,44872 ,44822 ,44814 ,45138 ,44981 ,44839 ,44816 ,44816 ,44836 ,44745 ,44640 ,44594 ,44542 ,44468 ,44452 ,44672 ,44484 ,44410 ,44350 ,44312 ,44187 ,44081 ,44065 ,43968 ,43937 ,43876 ,43818 ,44015 ,43975 ,43904 ,43682 ,43627 ,43582 ,43488 ,43426 ,43319 ,43231 ,43205 ,43225 ,43414 ,43335 ,43234 ,43105 ,43118 ,43004 ,42964 ,42964 ,42880 ,42782 ,42781 ,42766 ,42842 ,42916 ,42972 ,42944 ,42930 ,42910 ,42861 ,42822 ,42740 ,42620 ,42595 ,42578 ,42566 ,42588 ,42570 ,42556 ,42542 ,42501 ,42469 
경상북도,경상북도 칠곡군,121475 ,121562 ,121701 ,121847 ,122008 ,122058 ,122071 ,121788 ,121639 ,121695 ,121861 ,121846 ,121930 ,122010 ,122359 ,122712 ,122867 ,122829 ,122774 ,122579 ,122457 ,122476 ,122491 ,122522 ,122546 ,122764 ,122954 ,123079 ,123188 ,123199 ,123120 ,122833 ,122657 ,122530 ,122552 ,122405 ,122205 ,121811 ,121418 ,121212 ,120991 ,120864 ,120673 ,120272 ,120044 ,119831 ,119712 ,119620 ,119466 ,119361 ,119278 ,119095 ,118882 ,118828 ,118759 ,118681 ,118584 ,118389 ,118161 ,117954 ,117864 ,117740 ,117581 ,117504 ,117357 ,117047 ,116772 ,116456 ,115924 ,115780 ,115658 ,115345 ,115177 ,114889 ,114719 ,114780 ,114951 ,114758 ,114777 ,114691 ,114381 ,114297 ,114029 ,114016 ,113981 ,114021 ,113870 ,113843 ,113896 ,113822 ,113683 ,113664 ,113455 ,113311 ,113312 ,113184 ,113157 ,112993 ,112740 ,112626 ,112598 ,112487 ,112329 ,112074 ,111894 ,111725 ,111593 ,111434 
경상북도,경상북도 예천군,45389 ,45322 ,45250 ,45199 ,45185 ,45104 ,45095 ,44951 ,44937 ,44931 ,44904 ,44893 ,44857 ,44832 ,44847 ,44763 ,44671 ,44674 ,44717 ,44965 ,45124 ,45294 ,45475 ,45629 ,45831 ,45978 ,46090 ,46150 ,46223 ,46166 ,46284 ,46268 ,46347 ,46351 ,46329 ,46267 ,46854 ,47452 ,47929 ,48341 ,48608 ,49253 ,50136 ,51008 ,51391 ,51717 ,51924 ,52068 ,52243 ,52685 ,52882 ,53099 ,53159 ,53274 ,53440 ,53611 ,53988 ,54290 ,54493 ,54555 ,54666 ,54810 ,54916 ,54972 ,55074 ,55100 ,55192 ,55401 ,55452 ,55572 ,55616 ,55750 ,55652 ,55457 ,55416 ,55437 ,55558 ,55613 ,55709 ,55807 ,55649 ,55716 ,55800 ,55784 ,55845 ,55846 ,55802 ,55809 ,55824 ,55739 ,55718 ,55704 ,55538 ,55645 ,55647 ,55572 ,55671 ,55705 ,55716 ,55793 ,55814 ,55755 ,55741 ,55697 ,55651 ,55670 ,55670 ,55672 
경상북도,경상북도 봉화군,34030 ,34048 ,34022 ,34041 ,34088 ,34023 ,33992 ,33900 ,33894 ,33853 ,33824 ,33821 ,33856 ,33825 ,33814 ,33800 ,33810 ,33808 ,33756 ,33703 ,33692 ,33683 ,33680 ,33654 ,33624 ,33586 ,33580 ,33540 ,33555 ,33539 ,33505 ,33431 ,33395 ,33404 ,33382 ,33358 ,33383 ,33353 ,33352 ,33311 ,33305 ,33259 ,33185 ,33112 ,33110 ,33163 ,33221 ,33177 ,33120 ,33095 ,33014 ,32941 ,32919 ,32843 ,32738 ,32699 ,32660 ,32649 ,32606 ,32546 ,32502 ,32423 ,32382 ,32300 ,32278 ,32150 ,32052 ,31957 ,31951 ,31889 ,31843 ,31823 ,31777 ,31701 ,31637 ,31625 ,31555 ,31494 ,31407 ,31317 ,31232 ,31236 ,31142 ,31084 ,31057 ,30969 ,30860 ,30807 ,30802 ,30762 ,30682 ,30635 ,30594 ,30572 ,30515 ,30478 ,30462 ,30413 ,30317 ,30272 ,30207 ,30139 ,30096 ,30048 ,30037 ,30039 ,30019 ,30004 
경상북도,경상북도 울진군,52052 ,52061 ,52081 ,52068 ,52086 ,52104 ,52094 ,51948 ,51983 ,51957 ,51927 ,51972 ,51928 ,51986 ,51995 ,51962 ,51868 ,51885 ,51909 ,51723 ,51667 ,51671 ,51702 ,51740 ,51716 ,51727 ,51690 ,51695 ,51737 ,51738 ,51687 ,51564 ,51403 ,51293 ,51236 ,51247 ,51228 ,51139 ,51076 ,51015 ,50960 ,50974 ,50884 ,50733 ,50570 ,50554 ,50527 ,50454 ,50347 ,50218 ,50164 ,50148 ,50083 ,50036 ,49941 ,49773 ,49732 ,49650 ,49608 ,49589 ,49557 ,49526 ,49465 ,49446 ,49383 ,49314 ,49188 ,49049 ,48957 ,48834 ,48815 ,48843 ,48789 ,48776 ,48806 ,48776 ,48743 ,48716 ,48675 ,48460 ,48361 ,48327 ,48313 ,48206 ,48175 ,48125 ,47969 ,47941 ,47928 ,47858 ,47775 ,47552 ,47483 ,47389 ,47430 ,47349 ,47321 ,47249 ,47167 ,47123 ,47082 ,47030 ,47015 ,46849 ,46824 ,46850 ,46846 ,46811 
경상북도,경상북도 울릉군,10558 ,10509 ,10441 ,10377 ,10335 ,10264 ,10223 ,10236 ,10231 ,10257 ,10266 ,10304 ,10316 ,10296 ,10262 ,10231 ,10189 ,10153 ,10115 ,10055 ,10065 ,10142 ,10203 ,10257 ,10256 ,10170 ,10124 ,10071 ,10017 ,10001 ,9951 ,9945 ,9979 ,10024 ,10035 ,10097 ,10113 ,10094 ,10060 ,10051 ,9996 ,9975 ,9920 ,9914 ,9934 ,9988 ,9982 ,10010 ,10034 ,9995 ,9958 ,9916 ,9879 ,9832 ,9752 ,9737 ,9723 ,9718 ,9768 ,9802 ,9820 ,9780 ,9737 ,9715 ,9656 ,9617 ,9521 ,9457 ,9348 ,9269 ,9243 ,9239 ,9250 ,9211 ,9191 ,9200 ,9128 ,9077 ,9035 ,9050 ,9019 ,9035 ,9032 ,8990 ,9019 ,8976 ,8887 ,8894 ,8888 ,8867 ,8866 ,8914 ,8977 ,9003 ,9014 ,9082 ,9062 ,9070 ,9039 ,9013 ,8985 ,8996 ,8967 ,8986 ,9034 ,9056 ,9085 ,9127 
경상남도,경상남도 창원시 의창구,257575 ,257522 ,257415 ,257406 ,257715 ,258250 ,258752 ,259548 ,259895 ,259721 ,259456 ,258719 ,258035 ,257750 ,257805 ,257665 ,257167 ,256471 ,255870 ,255409 ,254954 ,254849 ,254462 ,254170 ,253841 ,253680 ,253369 ,253300 ,252904 ,252435 ,252195 ,252015 ,251672 ,251554 ,251765 ,251759 ,252131 ,252448 ,252384 ,252219 ,252611 ,253349 ,253781 ,253755 ,253600 ,253671 ,253887 ,254134 ,253990 ,253537 ,253262 ,252984 ,252986 ,252896 ,253864 ,254436 ,254162 ,253988 ,253861 ,253943 ,255347 ,256111 ,256641 ,257088 ,257477 ,258582 ,260206 ,261904 ,262140 ,262241 ,262729 ,263184 ,263373 ,263432 ,263271 ,263161 ,262743 ,262408 ,261845 ,261339 ,260953 ,260623 ,260346 ,260018 ,218589 ,218422 ,218376 ,218234 ,218131 ,218027 ,217823 ,217623 ,217224 ,216891 ,216665 ,216485 ,216412 ,216241 ,216097 ,216095 ,216077 ,215823 ,215770 ,215429 ,215217 ,215220 ,215009 ,214960 
경상남도,경상남도 창원시 성산구,239796 ,239407 ,239227 ,239257 ,239059 ,238414 ,238157 ,237482 ,237208 ,237376 ,237452 ,237307 ,236838 ,236601 ,236607 ,236261 ,235316 ,234399 ,233909 ,233554 ,233352 ,233286 ,233059 ,232673 ,232488 ,232338 ,232230 ,232065 ,231843 ,231571 ,231472 ,230565 ,229743 ,229256 ,229142 ,228961 ,228643 ,228400 ,228470 ,228685 ,228480 ,227942 ,227940 ,228169 ,228158 ,228046 ,228067 ,227851 ,227817 ,227767 ,227703 ,227609 ,227591 ,227337 ,226547 ,225768 ,225270 ,224880 ,224446 ,224107 ,223291 ,222774 ,222399 ,222061 ,221742 ,220945 ,219933 ,218885 ,218233 ,217948 ,217430 ,216982 ,216658 ,216218 ,215811 ,215523 ,215143 ,214570 ,214067 ,213520 ,212926 ,212662 ,212396 ,212180 ,253362 ,252996 ,252776 ,252396 ,251982 ,251562 ,251315 ,250618 ,250100 ,250205 ,250147 ,250029 ,249886 ,249447 ,249155 ,248840 ,248650 ,248512 ,248280 ,247806 ,247396 ,247093 ,246893 ,246695 
경상남도,경상남도 창원시 마산합포구,181609 ,181854 ,181985 ,181972 ,182097 ,182223 ,182263 ,182188 ,181993 ,181918 ,181773 ,181700 ,181659 ,181616 ,181651 ,181430 ,181504 ,181670 ,182062 ,182350 ,182414 ,182510 ,182583 ,182591 ,182546 ,182470 ,182321 ,182121 ,181964 ,181797 ,181742 ,181590 ,181340 ,181724 ,181784 ,181878 ,181649 ,181541 ,181694 ,181827 ,181865 ,181917 ,181757 ,181798 ,181841 ,181914 ,181864 ,181690 ,181596 ,181359 ,181110 ,180970 ,180813 ,180535 ,180341 ,180305 ,180252 ,180053 ,179915 ,179821 ,179557 ,179232 ,178928 ,178641 ,178375 ,177784 ,177026 ,176334 ,175909 ,175504 ,175239 ,174956 ,174791 ,174879 ,174916 ,174830 ,174933 ,175716 ,176636 ,177905 ,178773 ,179434 ,179657 ,180374 ,180600 ,180795 ,180954 ,181146 ,181226 ,181322 ,181339 ,181306 ,181235 ,181110 ,180974 ,180790 ,180611 ,180489 ,180147 ,179985 ,179781 ,179496 ,179282 ,179004 ,178781 ,178598 ,178455 ,178255 
경상남도,경상남도 창원시 마산회원구,216623 ,216185 ,215798 ,215288 ,214881 ,214291 ,213800 ,213294 ,212823 ,212526 ,212269 ,212270 ,211763 ,211590 ,211464 ,211309 ,211546 ,211791 ,211956 ,211968 ,211845 ,212006 ,211933 ,211695 ,211543 ,211369 ,211334 ,211197 ,211030 ,210791 ,210428 ,209890 ,209445 ,208805 ,208036 ,207232 ,206650 ,206079 ,205522 ,205167 ,204617 ,203926 ,203207 ,202496 ,201749 ,200985 ,200493 ,200112 ,199702 ,199865 ,200014 ,199926 ,199739 ,199457 ,198952 ,198419 ,197887 ,197425 ,197165 ,196759 ,196066 ,195417 ,194994 ,194557 ,194266 ,193807 ,193975 ,193780 ,193295 ,193101 ,192751 ,192433 ,192132 ,191618 ,191582 ,191697 ,191730 ,191289 ,190739 ,190068 ,189593 ,189134 ,188784 ,188525 ,188322 ,187941 ,187618 ,187533 ,187245 ,186881 ,186598 ,186028 ,185646 ,185462 ,185215 ,185044 ,184876 ,184579 ,184241 ,184137 ,183995 ,183662 ,183365 ,182972 ,182699 ,182443 ,182193 ,182031 
경상남도,경상남도 창원시 진해구,181877 ,181859 ,181742 ,181654 ,181872 ,181990 ,181797 ,181490 ,181457 ,181597 ,181688 ,182226 ,182498 ,182642 ,183066 ,183418 ,184759 ,185733 ,185900 ,186050 ,186296 ,186392 ,186508 ,186842 ,187021 ,186953 ,187086 ,187146 ,187361 ,187313 ,187279 ,187557 ,188219 ,188620 ,188828 ,188653 ,188619 ,188421 ,188563 ,189200 ,189532 ,189898 ,190494 ,190691 ,190907 ,191332 ,191608 ,192052 ,192277 ,192453 ,192711 ,192864 ,193025 ,193376 ,193586 ,193530 ,193547 ,193551 ,193665 ,193649 ,193595 ,193676 ,193637 ,193707 ,193767 ,193622 ,193439 ,192971 ,192683 ,192759 ,192624 ,192563 ,192641 ,192530 ,192521 ,192498 ,192612 ,192755 ,192916 ,192742 ,192732 ,192852 ,192947 ,193430 ,193762 ,193996 ,194255 ,194420 ,194697 ,194949 ,194873 ,194736 ,194670 ,194484 ,194428 ,194401 ,194272 ,194208 ,194137 ,194212 ,194138 ,193994 ,193896 ,193488 ,193180 ,192979 ,192811 ,192603 
경상남도,경상남도 진주시,338647 ,339274 ,339391 ,339680 ,340043 ,340241 ,340548 ,340900 ,341116 ,341700 ,342371 ,342724 ,342927 ,343123 ,343423 ,343594 ,343981 ,344426 ,344912 ,345655 ,346002 ,346190 ,346297 ,346272 ,346257 ,346274 ,346547 ,346871 ,346990 ,346739 ,347056 ,347085 ,346985 ,346989 ,347030 ,347144 ,347118 ,347072 ,347119 ,347192 ,347062 ,346681 ,346616 ,346610 ,346533 ,346354 ,346133 ,345989 ,345931 ,345932 ,345886 ,345928 ,346038 ,345987 ,346089 ,346451 ,346538 ,346678 ,346814 ,346877 ,347119 ,347336 ,347413 ,347548 ,347477 ,347334 ,347489 ,347417 ,347546 ,347578 ,347519 ,347462 ,347317 ,347262 ,347598 ,347759 ,347795 ,348096 ,348022 ,347750 ,347034 ,347056 ,347274 ,347204 ,347314 ,347407 ,347621 ,347569 ,347380 ,347097 ,346733 ,346328 ,345957 ,345686 ,345463 ,345303 ,344966 ,344675 ,344459 ,344293 ,344133 ,343782 ,343487 ,343167 ,342923 ,342744 ,342619 ,342444 
경상남도,경상남도 통영시,139354 ,139384 ,139408 ,139328 ,139398 ,139439 ,139505 ,139386 ,139347 ,139344 ,139419 ,139298 ,139327 ,139259 ,139288 ,139796 ,139349 ,139168 ,139093 ,138972 ,138846 ,138883 ,138937 ,138880 ,138757 ,138607 ,138540 ,138447 ,138241 ,138160 ,138001 ,137626 ,137246 ,137053 ,136809 ,136666 ,136521 ,136305 ,136172 ,136146 ,136019 ,135833 ,135697 ,135302 ,135093 ,134948 ,134729 ,134599 ,134462 ,134242 ,134068 ,134028 ,133942 ,133720 ,133489 ,133119 ,132887 ,132676 ,132479 ,132327 ,132203 ,132021 ,131868 ,131810 ,131659 ,131404 ,131089 ,130735 ,130450 ,130221 ,129997 ,129711 ,129558 ,129226 ,129064 ,128835 ,128595 ,128293 ,128084 ,127720 ,126988 ,126798 ,126587 ,126413 ,126312 ,126141 ,125881 ,125744 ,125595 ,125383 ,125128 ,124941 ,124872 ,124554 ,124346 ,124115 ,123997 ,123645 ,123344 ,123158 ,123008 ,122681 ,122511 ,122172 ,121903 ,121697 ,121491 ,121374 
경상남도,경상남도 사천시,116779 ,116725 ,116667 ,116654 ,116594 ,116485 ,116452 ,116354 ,116235 ,116102 ,116069 ,116082 ,115961 ,115936 ,115935 ,115822 ,115657 ,115452 ,115345 ,115216 ,115123 ,115097 ,115073 ,115046 ,115136 ,115091 ,115039 ,115009 ,114985 ,114912 ,114854 ,114690 ,114693 ,114598 ,114471 ,114407 ,114463 ,114347 ,114323 ,114332 ,114333 ,114252 ,114175 ,114035 ,114017 ,114033 ,114195 ,114201 ,114246 ,114291 ,114188 ,114159 ,114093 ,113888 ,113740 ,113335 ,113175 ,112975 ,112855 ,112742 ,112603 ,112422 ,112212 ,112122 ,112015 ,111925 ,111845 ,111666 ,111517 ,111365 ,111268 ,111184 ,111401 ,111440 ,111442 ,111313 ,111234 ,111105 ,111005 ,110868 ,110501 ,110461 ,110371 ,110414 ,110338 ,110243 ,110099 ,110108 ,110044 ,109953 ,109916 ,109743 ,109617 ,109494 ,109474 ,109520 ,109752 ,109891 ,109585 ,109518 ,109465 ,109369 ,109357 ,109153 ,109068 ,109090 ,109002 ,108973 
경상남도,경상남도 김해시,526112 ,526339 ,526823 ,526911 ,527314 ,527240 ,527157 ,526977 ,527098 ,527275 ,527403 ,527380 ,528310 ,528647 ,528808 ,528890 ,528955 ,528865 ,528879 ,528461 ,528718 ,528749 ,528725 ,528924 ,529032 ,528894 ,528819 ,528816 ,529057 ,529422 ,529577 ,529756 ,529875 ,530121 ,530303 ,531111 ,531496 ,531337 ,531147 ,531528 ,531829 ,532132 ,532437 ,531983 ,531878 ,531807 ,531951 ,532228 ,532689 ,533065 ,533243 ,533377 ,533571 ,533672 ,534231 ,534718 ,535497 ,536707 ,537502 ,538501 ,539292 ,539965 ,540333 ,541123 ,541807 ,542455 ,542713 ,542787 ,542678 ,542929 ,543072 ,542842 ,542655 ,542538 ,542435 ,542376 ,542350 ,542338 ,542296 ,542254 ,540863 ,540686 ,540423 ,539841 ,539477 ,539226 ,538781 ,538682 ,538286 ,537673 ,537601 ,537125 ,536662 ,536565 ,536340 ,536175 ,536065 ,536533 ,535913 ,535734 ,535380 ,535129 ,534935 ,534212 ,533541 ,533292 ,533042 ,532950 
경상남도,경상남도 밀양시,107837 ,107817 ,107762 ,107774 ,107816 ,107765 ,107855 ,107686 ,107557 ,107595 ,107716 ,107679 ,107608 ,107640 ,107699 ,107672 ,107788 ,107896 ,107819 ,107788 ,107841 ,107872 ,107962 ,108067 ,108132 ,108193 ,108252 ,108257 ,108522 ,108354 ,108322 ,108255 ,108184 ,108195 ,108219 ,108120 ,108117 ,107992 ,107940 ,107976 ,107922 ,107898 ,107669 ,107531 ,107380 ,107246 ,107229 ,107159 ,107107 ,107073 ,107040 ,106930 ,106814 ,106744 ,106642 ,106475 ,106330 ,106240 ,106131 ,106065 ,106007 ,105908 ,105835 ,105744 ,105660 ,105552 ,105459 ,105457 ,105309 ,105201 ,105139 ,105133 ,105099 ,105026 ,104932 ,104924 ,104868 ,104831 ,104687 ,104497 ,104354 ,104383 ,104133 ,104070 ,103986 ,103891 ,103691 ,103667 ,103636 ,103525 ,103466 ,103361 ,103482 ,103375 ,103293 ,103183 ,103155 ,102979 ,102775 ,102725 ,102893 ,102945 ,102817 ,102682 ,102707 ,102720 ,102685 ,102584 
경상남도,경상남도 거제시,245076 ,245404 ,245957 ,247044 ,247494 ,248287 ,249001 ,249693 ,250685 ,251563 ,252391 ,252823 ,253271 ,253779 ,254238 ,254725 ,255325 ,255828 ,256443 ,256646 ,256894 ,257327 ,257512 ,257580 ,257483 ,257226 ,257146 ,257208 ,257150 ,257183 ,256979 ,256486 ,256345 ,256307 ,256344 ,256040 ,255767 ,255237 ,254811 ,254603 ,254358 ,254073 ,253606 ,252927 ,252370 ,251940 ,251710 ,251577 ,251436 ,251273 ,251160 ,251018 ,250838 ,250516 ,250118 ,249490 ,249059 ,248856 ,248764 ,248742 ,248689 ,248581 ,248469 ,248524 ,248413 ,248276 ,248130 ,247574 ,247487 ,247427 ,247096 ,246878 ,246660 ,246402 ,246231 ,246133 ,245956 ,245754 ,245492 ,245008 ,244154 ,243902 ,243484 ,243200 ,242852 ,242555 ,242103 ,241879 ,241576 ,241216 ,240802 ,240059 ,239554 ,239212 ,238822 ,238423 ,238192 ,237774 ,237293 ,237090 ,236888 ,236662 ,236301 ,235638 ,235350 ,235223 ,234926 ,234690 
경상남도,경상남도 양산시,287465 ,288329 ,288754 ,288648 ,290418 ,292376 ,293437 ,294486 ,295552 ,296138 ,296624 ,296521 ,296638 ,297083 ,298379 ,299725 ,300354 ,301291 ,302078 ,302973 ,303746 ,304872 ,306368 ,307863 ,309011 ,310245 ,311582 ,313328 ,314725 ,317037 ,318836 ,320400 ,321581 ,322646 ,324603 ,326604 ,329046 ,331467 ,333648 ,335474 ,337097 ,338535 ,339663 ,340812 ,342004 ,343152 ,344270 ,345055 ,346023 ,346808 ,347227 ,347777 ,348238 ,348639 ,349265 ,349545 ,349816 ,349925 ,349763 ,349544 ,349557 ,349500 ,349569 ,349830 ,350165 ,350759 ,351168 ,351457 ,351496 ,351383 ,351373 ,351596 ,351651 ,351691 ,351874 ,351910 ,351797 ,352229 ,352421 ,352682 ,352830 ,353291 ,353415 ,353686 ,353981 ,353798 ,353662 ,353783 ,354071 ,354726 ,354699 ,354489 ,354386 ,354290 ,353939 ,353886 ,353821 ,353668 ,353576 ,353410 ,353647 ,353792 ,353778 ,353744 ,353816 ,354004 ,354265 ,354648 
경상남도,경상남도 의령군,29408 ,29328 ,29302 ,29273 ,29248 ,29209 ,29140 ,29099 ,29006 ,28948 ,28890 ,28791 ,28731 ,28671 ,28618 ,28584 ,28586 ,28544 ,28456 ,28379 ,28312 ,28266 ,28209 ,28171 ,28194 ,28178 ,28155 ,28115 ,28081 ,28111 ,28063 ,28030 ,27996 ,27970 ,27946 ,27864 ,27845 ,27793 ,27782 ,27733 ,27735 ,27849 ,27800 ,27809 ,27769 ,27835 ,27855 ,27828 ,27755 ,27700 ,27741 ,27677 ,27678 ,27667 ,27578 ,27550 ,27510 ,27487 ,27444 ,27408 ,27344 ,27322 ,27265 ,27212 ,27161 ,27168 ,27131 ,27082 ,27040 ,26979 ,26954 ,26957 ,26902 ,26883 ,26839 ,26864 ,26818 ,26800 ,26778 ,26757 ,26669 ,26624 ,26627 ,26526 ,26530 ,26475 ,26381 ,26370 ,26330 ,26322 ,26343 ,26332 ,26335 ,26381 ,26359 ,26330 ,26271 ,26206 ,26131 ,26100 ,26087 ,26061 ,25978 ,25899 ,25898 ,25861 ,25817 ,25806 
경상남도,경상남도 함안군,68272 ,68514 ,68685 ,68825 ,68780 ,68741 ,68897 ,68853 ,68720 ,68737 ,68890 ,69256 ,69426 ,69450 ,69379 ,69391 ,69231 ,69156 ,69233 ,69118 ,68968 ,68931 ,68971 ,68949 ,68958 ,68965 ,68948 ,68902 ,68841 ,68937 ,69013 ,68846 ,68834 ,68740 ,68645 ,68580 ,68507 ,68427 ,68336 ,68302 ,68316 ,68207 ,68135 ,67995 ,67856 ,67752 ,67702 ,67619 ,67571 ,67485 ,67357 ,67264 ,67160 ,67025 ,66947 ,66713 ,66550 ,66406 ,66317 ,66201 ,66132 ,66022 ,65980 ,65901 ,65812 ,65700 ,65491 ,65277 ,65089 ,64959 ,64775 ,64724 ,64600 ,64497 ,64438 ,64351 ,64235 ,64182 ,64036 ,63879 ,63694 ,63573 ,63267 ,63157 ,63127 ,63039 ,62879 ,62788 ,62663 ,62547 ,62531 ,62461 ,62269 ,62163 ,62078 ,61989 ,61967 ,61776 ,61677 ,61613 ,61530 ,61456 ,61361 ,61206 ,61100 ,61011 ,60910 ,60760 
경상남도,경상남도 창녕군,63498 ,63523 ,63486 ,63505 ,63548 ,63502 ,63460 ,63383 ,63581 ,63635 ,63565 ,63534 ,63508 ,63550 ,63627 ,63678 ,63755 ,63817 ,63707 ,63631 ,63687 ,63740 ,63767 ,63835 ,63881 ,63849 ,63939 ,63964 ,63967 ,63982 ,63962 ,63871 ,64003 ,64042 ,64049 ,64072 ,64073 ,64042 ,64084 ,64135 ,64131 ,64101 ,63953 ,63947 ,64057 ,63999 ,64000 ,63895 ,63677 ,63495 ,63336 ,63342 ,63370 ,63396 ,63221 ,63031 ,62985 ,62860 ,62751 ,62646 ,62547 ,62470 ,62421 ,62460 ,62421 ,62331 ,62182 ,62161 ,61934 ,61889 ,61873 ,61825 ,61646 ,61590 ,61478 ,61561 ,61400 ,61301 ,61305 ,61286 ,61072 ,60951 ,60972 ,60754 ,60592 ,60389 ,60100 ,60102 ,60147 ,60129 ,59987 ,59950 ,59767 ,59616 ,59568 ,59424 ,59229 ,59051 ,58750 ,58633 ,58523 ,58372 ,58285 ,58154 ,57998 ,57928 ,57831 ,57767 
경상남도,경상남도 고성군,56221 ,56166 ,56063 ,55996 ,55966 ,55916 ,55754 ,55628 ,55558 ,55591 ,55589 ,55563 ,55482 ,55511 ,55469 ,55477 ,55374 ,55284 ,55198 ,55076 ,55060 ,55013 ,54961 ,54895 ,54867 ,54763 ,54685 ,54637 ,54715 ,54703 ,54684 ,54633 ,54582 ,54539 ,54480 ,54438 ,54398 ,54327 ,54247 ,54181 ,54107 ,54060 ,53963 ,53872 ,53766 ,53706 ,53706 ,53651 ,53543 ,53442 ,53419 ,53290 ,53264 ,53243 ,53198 ,53196 ,53145 ,53017 ,52904 ,52836 ,52677 ,52602 ,52505 ,52433 ,52312 ,52276 ,52204 ,52058 ,51946 ,51918 ,51876 ,51811 ,51737 ,51630 ,51539 ,51477 ,51442 ,51361 ,51372 ,51283 ,51035 ,51009 ,50987 ,50933 ,50894 ,50803 ,50732 ,50634 ,50558 ,50478 ,50339 ,50224 ,50126 ,50108 ,50018 ,49987 ,49962 ,49994 ,49895 ,49913 ,49871 ,50448 ,50315 ,50103 ,50115 ,50025 ,49912 ,49857 
경상남도,경상남도 남해군,46986 ,46860 ,46753 ,46716 ,46661 ,46638 ,46533 ,46529 ,46424 ,46357 ,46298 ,46238 ,46210 ,46132 ,46054 ,45970 ,45897 ,45865 ,45798 ,45727 ,45674 ,45581 ,45486 ,45479 ,45446 ,45367 ,45299 ,45256 ,45184 ,45129 ,45069 ,45056 ,44987 ,44946 ,44891 ,44854 ,44821 ,44791 ,44778 ,44709 ,44663 ,44642 ,44536 ,44500 ,44444 ,44370 ,44379 ,44386 ,44323 ,44245 ,44190 ,44111 ,44044 ,43990 ,43993 ,43958 ,44184 ,44163 ,44106 ,44057 ,43980 ,43909 ,43811 ,43772 ,43709 ,43622 ,43539 ,43479 ,43351 ,43223 ,43149 ,43102 ,43021 ,42980 ,42889 ,42893 ,43033 ,42958 ,42855 ,42794 ,42709 ,42688 ,42690 ,42650 ,42572 ,42538 ,42404 ,42372 ,42309 ,42266 ,42255 ,42235 ,42221 ,42172 ,42128 ,42071 ,42015 ,41919 ,41769 ,41727 ,41696 ,41579 ,41505 ,41417 ,41425 ,41394 ,41298 ,41243 
경상남도,경상남도 하동군,49807 ,49644 ,49547 ,49447 ,49321 ,49223 ,49152 ,49092 ,49722 ,49826 ,49875 ,50068 ,50089 ,50041 ,50008 ,50046 ,50086 ,50259 ,49867 ,49903 ,49744 ,49643 ,49521 ,49422 ,49318 ,49231 ,49074 ,49023 ,49003 ,49622 ,49290 ,49039 ,49007 ,48857 ,48769 ,48682 ,48533 ,48409 ,48361 ,48311 ,48400 ,48831 ,48570 ,48359 ,48235 ,48083 ,47969 ,47893 ,47728 ,47581 ,47485 ,47345 ,47344 ,47533 ,47302 ,47135 ,47072 ,47056 ,47170 ,47090 ,46914 ,46886 ,46790 ,46642 ,46529 ,46574 ,46331 ,46146 ,45934 ,45753 ,45628 ,45454 ,45412 ,45257 ,45132 ,45033 ,44911 ,44785 ,44673 ,44494 ,44388 ,44326 ,44223 ,44065 ,43974 ,43896 ,43650 ,43572 ,43530 ,43449 ,43315 ,43256 ,43114 ,43074 ,43036 ,42975 ,42927 ,42756 ,42679 ,42630 ,42564 ,42465 ,42407 ,42283 ,42235 ,42194 ,42171 ,42106 
